,Center,Left,Right,Name,Steering,Throttle,Break,Speed
1582,data/IMG/center_2019_05_12_08_58_55_700.jpg,data/IMG/left_2019_05_12_08_58_55_700.jpg,data/IMG/right_2019_05_12_08_58_55_700.jpg,2019_05_12_08_58_55_700.jpg,0.0,1.0,0.0,30.189420000000002
1583,data/IMG/center_2019_05_12_08_58_55_773.jpg,data/IMG/left_2019_05_12_08_58_55_773.jpg,data/IMG/right_2019_05_12_08_58_55_773.jpg,2019_05_12_08_58_55_773.jpg,0.0,1.0,0.0,30.1904
1584,data/IMG/center_2019_05_12_08_58_55_885.jpg,data/IMG/left_2019_05_12_08_58_55_885.jpg,data/IMG/right_2019_05_12_08_58_55_885.jpg,2019_05_12_08_58_55_885.jpg,0.0,1.0,0.0,30.19032
1585,data/IMG/center_2019_05_12_08_58_55_974.jpg,data/IMG/left_2019_05_12_08_58_55_974.jpg,data/IMG/right_2019_05_12_08_58_55_974.jpg,2019_05_12_08_58_55_974.jpg,0.0,1.0,0.0,30.1903
1586,data/IMG/center_2019_05_12_08_58_56_064.jpg,data/IMG/left_2019_05_12_08_58_56_064.jpg,data/IMG/right_2019_05_12_08_58_56_064.jpg,2019_05_12_08_58_56_064.jpg,0.0,1.0,0.0,30.1904
1587,data/IMG/center_2019_05_12_08_58_56_156.jpg,data/IMG/left_2019_05_12_08_58_56_156.jpg,data/IMG/right_2019_05_12_08_58_56_156.jpg,2019_05_12_08_58_56_156.jpg,-0.25,1.0,0.0,30.17489
1588,data/IMG/center_2019_05_12_08_58_56_244.jpg,data/IMG/left_2019_05_12_08_58_56_244.jpg,data/IMG/right_2019_05_12_08_58_56_244.jpg,2019_05_12_08_58_56_244.jpg,-0.45,1.0,0.0,30.15108
1589,data/IMG/center_2019_05_12_08_58_56_336.jpg,data/IMG/left_2019_05_12_08_58_56_336.jpg,data/IMG/right_2019_05_12_08_58_56_336.jpg,2019_05_12_08_58_56_336.jpg,-0.7,1.0,0.0,30.12101
1590,data/IMG/center_2019_05_12_08_58_56_430.jpg,data/IMG/left_2019_05_12_08_58_56_430.jpg,data/IMG/right_2019_05_12_08_58_56_430.jpg,2019_05_12_08_58_56_430.jpg,-0.9500002000000001,1.0,0.0,30.09722
1591,data/IMG/center_2019_05_12_08_58_56_528.jpg,data/IMG/left_2019_05_12_08_58_56_528.jpg,data/IMG/right_2019_05_12_08_58_56_528.jpg,2019_05_12_08_58_56_528.jpg,0.0,1.0,0.0,30.1769
1592,data/IMG/center_2019_05_12_08_58_56_612.jpg,data/IMG/left_2019_05_12_08_58_56_612.jpg,data/IMG/right_2019_05_12_08_58_56_612.jpg,2019_05_12_08_58_56_612.jpg,0.0,1.0,0.0,30.18778
1593,data/IMG/center_2019_05_12_08_58_56_714.jpg,data/IMG/left_2019_05_12_08_58_56_714.jpg,data/IMG/right_2019_05_12_08_58_56_714.jpg,2019_05_12_08_58_56_714.jpg,0.0,1.0,0.0,30.19003
1594,data/IMG/center_2019_05_12_08_58_56_804.jpg,data/IMG/left_2019_05_12_08_58_56_804.jpg,data/IMG/right_2019_05_12_08_58_56_804.jpg,2019_05_12_08_58_56_804.jpg,0.0,1.0,0.0,30.190279999999998
1595,data/IMG/center_2019_05_12_08_58_56_897.jpg,data/IMG/left_2019_05_12_08_58_56_897.jpg,data/IMG/right_2019_05_12_08_58_56_897.jpg,2019_05_12_08_58_56_897.jpg,0.0,1.0,0.0,30.190309999999997
1596,data/IMG/center_2019_05_12_08_58_56_993.jpg,data/IMG/left_2019_05_12_08_58_56_993.jpg,data/IMG/right_2019_05_12_08_58_56_993.jpg,2019_05_12_08_58_56_993.jpg,0.0,1.0,0.0,30.19029
1597,data/IMG/center_2019_05_12_08_58_57_083.jpg,data/IMG/left_2019_05_12_08_58_57_083.jpg,data/IMG/right_2019_05_12_08_58_57_083.jpg,2019_05_12_08_58_57_083.jpg,-0.2,1.0,0.0,30.17997
1598,data/IMG/center_2019_05_12_08_58_57_175.jpg,data/IMG/left_2019_05_12_08_58_57_175.jpg,data/IMG/right_2019_05_12_08_58_57_175.jpg,2019_05_12_08_58_57_175.jpg,-0.45,1.0,0.0,30.15141
1599,data/IMG/center_2019_05_12_08_58_57_269.jpg,data/IMG/left_2019_05_12_08_58_57_269.jpg,data/IMG/right_2019_05_12_08_58_57_269.jpg,2019_05_12_08_58_57_269.jpg,-0.7,1.0,0.0,30.12085
1600,data/IMG/center_2019_05_12_08_58_57_366.jpg,data/IMG/left_2019_05_12_08_58_57_366.jpg,data/IMG/right_2019_05_12_08_58_57_366.jpg,2019_05_12_08_58_57_366.jpg,-0.9500002000000001,1.0,0.0,30.09504
1601,data/IMG/center_2019_05_12_08_58_57_465.jpg,data/IMG/left_2019_05_12_08_58_57_465.jpg,data/IMG/right_2019_05_12_08_58_57_465.jpg,2019_05_12_08_58_57_465.jpg,0.0,1.0,0.0,30.175829999999998
1602,data/IMG/center_2019_05_12_08_58_57_555.jpg,data/IMG/left_2019_05_12_08_58_57_555.jpg,data/IMG/right_2019_05_12_08_58_57_555.jpg,2019_05_12_08_58_57_555.jpg,0.0,1.0,0.0,30.18875
1603,data/IMG/center_2019_05_12_08_58_57_645.jpg,data/IMG/left_2019_05_12_08_58_57_645.jpg,data/IMG/right_2019_05_12_08_58_57_645.jpg,2019_05_12_08_58_57_645.jpg,0.0,1.0,0.0,30.19027
1604,data/IMG/center_2019_05_12_08_58_57_735.jpg,data/IMG/left_2019_05_12_08_58_57_735.jpg,data/IMG/right_2019_05_12_08_58_57_735.jpg,2019_05_12_08_58_57_735.jpg,0.0,1.0,0.0,30.19033
1605,data/IMG/center_2019_05_12_08_58_57_827.jpg,data/IMG/left_2019_05_12_08_58_57_827.jpg,data/IMG/right_2019_05_12_08_58_57_827.jpg,2019_05_12_08_58_57_827.jpg,0.0,1.0,0.0,30.190440000000002
1606,data/IMG/center_2019_05_12_08_58_57_920.jpg,data/IMG/left_2019_05_12_08_58_57_920.jpg,data/IMG/right_2019_05_12_08_58_57_920.jpg,2019_05_12_08_58_57_920.jpg,0.0,1.0,0.0,30.190309999999997
1607,data/IMG/center_2019_05_12_08_58_58_011.jpg,data/IMG/left_2019_05_12_08_58_58_011.jpg,data/IMG/right_2019_05_12_08_58_58_011.jpg,2019_05_12_08_58_58_011.jpg,0.0,1.0,0.0,30.19029
1608,data/IMG/center_2019_05_12_08_58_58_103.jpg,data/IMG/left_2019_05_12_08_58_58_103.jpg,data/IMG/right_2019_05_12_08_58_58_103.jpg,2019_05_12_08_58_58_103.jpg,-0.2,1.0,0.0,30.17972
1609,data/IMG/center_2019_05_12_08_58_58_201.jpg,data/IMG/left_2019_05_12_08_58_58_201.jpg,data/IMG/right_2019_05_12_08_58_58_201.jpg,2019_05_12_08_58_58_201.jpg,-0.45,1.0,0.0,30.151390000000003
1610,data/IMG/center_2019_05_12_08_58_58_294.jpg,data/IMG/left_2019_05_12_08_58_58_294.jpg,data/IMG/right_2019_05_12_08_58_58_294.jpg,2019_05_12_08_58_58_294.jpg,-0.7,1.0,0.0,30.12092
1611,data/IMG/center_2019_05_12_08_58_58_384.jpg,data/IMG/left_2019_05_12_08_58_58_384.jpg,data/IMG/right_2019_05_12_08_58_58_384.jpg,2019_05_12_08_58_58_384.jpg,0.0,1.0,0.0,30.18235
1612,data/IMG/center_2019_05_12_08_58_58_490.jpg,data/IMG/left_2019_05_12_08_58_58_490.jpg,data/IMG/right_2019_05_12_08_58_58_490.jpg,2019_05_12_08_58_58_490.jpg,0.0,1.0,0.0,30.18978
1613,data/IMG/center_2019_05_12_08_58_58_572.jpg,data/IMG/left_2019_05_12_08_58_58_572.jpg,data/IMG/right_2019_05_12_08_58_58_572.jpg,2019_05_12_08_58_58_572.jpg,0.0,1.0,0.0,30.190240000000003
1614,data/IMG/center_2019_05_12_08_58_58_655.jpg,data/IMG/left_2019_05_12_08_58_58_655.jpg,data/IMG/right_2019_05_12_08_58_58_655.jpg,2019_05_12_08_58_58_655.jpg,0.0,1.0,0.0,30.19033
1615,data/IMG/center_2019_05_12_08_58_58_748.jpg,data/IMG/left_2019_05_12_08_58_58_748.jpg,data/IMG/right_2019_05_12_08_58_58_748.jpg,2019_05_12_08_58_58_748.jpg,0.0,1.0,0.0,30.19029
1616,data/IMG/center_2019_05_12_08_58_58_836.jpg,data/IMG/left_2019_05_12_08_58_58_836.jpg,data/IMG/right_2019_05_12_08_58_58_836.jpg,2019_05_12_08_58_58_836.jpg,0.0,1.0,0.0,30.190309999999997
1617,data/IMG/center_2019_05_12_08_58_58_927.jpg,data/IMG/left_2019_05_12_08_58_58_927.jpg,data/IMG/right_2019_05_12_08_58_58_927.jpg,2019_05_12_08_58_58_927.jpg,0.0,1.0,0.0,30.190509999999996
1618,data/IMG/center_2019_05_12_08_58_59_018.jpg,data/IMG/left_2019_05_12_08_58_59_018.jpg,data/IMG/right_2019_05_12_08_58_59_018.jpg,2019_05_12_08_58_59_018.jpg,0.0,1.0,0.0,30.190279999999998
1619,data/IMG/center_2019_05_12_08_58_59_110.jpg,data/IMG/left_2019_05_12_08_58_59_110.jpg,data/IMG/right_2019_05_12_08_58_59_110.jpg,2019_05_12_08_58_59_110.jpg,-0.25,1.0,0.0,30.17482
1620,data/IMG/center_2019_05_12_08_58_59_199.jpg,data/IMG/left_2019_05_12_08_58_59_199.jpg,data/IMG/right_2019_05_12_08_58_59_199.jpg,2019_05_12_08_58_59_199.jpg,-0.45,1.0,0.0,30.151359999999997
1621,data/IMG/center_2019_05_12_08_58_59_295.jpg,data/IMG/left_2019_05_12_08_58_59_295.jpg,data/IMG/right_2019_05_12_08_58_59_295.jpg,2019_05_12_08_58_59_295.jpg,-0.7,1.0,0.0,30.12095
1622,data/IMG/center_2019_05_12_08_58_59_389.jpg,data/IMG/left_2019_05_12_08_58_59_389.jpg,data/IMG/right_2019_05_12_08_58_59_389.jpg,2019_05_12_08_58_59_389.jpg,0.0,1.0,0.0,30.17298
1623,data/IMG/center_2019_05_12_08_58_59_483.jpg,data/IMG/left_2019_05_12_08_58_59_483.jpg,data/IMG/right_2019_05_12_08_58_59_483.jpg,2019_05_12_08_58_59_483.jpg,0.0,1.0,0.0,30.18693
1624,data/IMG/center_2019_05_12_08_58_59_576.jpg,data/IMG/left_2019_05_12_08_58_59_576.jpg,data/IMG/right_2019_05_12_08_58_59_576.jpg,2019_05_12_08_58_59_576.jpg,0.0,1.0,0.0,30.18996
1625,data/IMG/center_2019_05_12_08_58_59_667.jpg,data/IMG/left_2019_05_12_08_58_59_667.jpg,data/IMG/right_2019_05_12_08_58_59_667.jpg,2019_05_12_08_58_59_667.jpg,0.0,1.0,0.0,30.18982
1626,data/IMG/center_2019_05_12_08_58_59_763.jpg,data/IMG/left_2019_05_12_08_58_59_763.jpg,data/IMG/right_2019_05_12_08_58_59_763.jpg,2019_05_12_08_58_59_763.jpg,0.0,1.0,0.0,30.19035
1627,data/IMG/center_2019_05_12_08_58_59_857.jpg,data/IMG/left_2019_05_12_08_58_59_857.jpg,data/IMG/right_2019_05_12_08_58_59_857.jpg,2019_05_12_08_58_59_857.jpg,0.0,1.0,0.0,30.1905
1628,data/IMG/center_2019_05_12_08_58_59_957.jpg,data/IMG/left_2019_05_12_08_58_59_957.jpg,data/IMG/right_2019_05_12_08_58_59_957.jpg,2019_05_12_08_58_59_957.jpg,0.0,1.0,0.0,30.190209999999997
1629,data/IMG/center_2019_05_12_08_59_00_052.jpg,data/IMG/left_2019_05_12_08_59_00_052.jpg,data/IMG/right_2019_05_12_08_59_00_052.jpg,2019_05_12_08_59_00_052.jpg,0.0,1.0,0.0,30.19019
1630,data/IMG/center_2019_05_12_08_59_00_147.jpg,data/IMG/left_2019_05_12_08_59_00_147.jpg,data/IMG/right_2019_05_12_08_59_00_147.jpg,2019_05_12_08_59_00_147.jpg,0.0,1.0,0.0,30.189840000000004
1631,data/IMG/center_2019_05_12_08_59_00_245.jpg,data/IMG/left_2019_05_12_08_59_00_245.jpg,data/IMG/right_2019_05_12_08_59_00_245.jpg,2019_05_12_08_59_00_245.jpg,0.0,1.0,0.0,30.190109999999997
1632,data/IMG/center_2019_05_12_08_59_00_338.jpg,data/IMG/left_2019_05_12_08_59_00_338.jpg,data/IMG/right_2019_05_12_08_59_00_338.jpg,2019_05_12_08_59_00_338.jpg,0.0,1.0,0.0,30.19012
1633,data/IMG/center_2019_05_12_08_59_00_435.jpg,data/IMG/left_2019_05_12_08_59_00_435.jpg,data/IMG/right_2019_05_12_08_59_00_435.jpg,2019_05_12_08_59_00_435.jpg,0.0,1.0,0.0,30.19013
1634,data/IMG/center_2019_05_12_08_59_00_528.jpg,data/IMG/left_2019_05_12_08_59_00_528.jpg,data/IMG/right_2019_05_12_08_59_00_528.jpg,2019_05_12_08_59_00_528.jpg,0.0,1.0,0.0,30.19057
1635,data/IMG/center_2019_05_12_08_59_00_622.jpg,data/IMG/left_2019_05_12_08_59_00_622.jpg,data/IMG/right_2019_05_12_08_59_00_622.jpg,2019_05_12_08_59_00_622.jpg,0.0,1.0,0.0,30.190459999999998
1636,data/IMG/center_2019_05_12_08_59_00_721.jpg,data/IMG/left_2019_05_12_08_59_00_721.jpg,data/IMG/right_2019_05_12_08_59_00_721.jpg,2019_05_12_08_59_00_721.jpg,0.0,1.0,0.0,30.19032
1637,data/IMG/center_2019_05_12_08_59_00_820.jpg,data/IMG/left_2019_05_12_08_59_00_820.jpg,data/IMG/right_2019_05_12_08_59_00_820.jpg,2019_05_12_08_59_00_820.jpg,0.0,1.0,0.0,30.1904
1638,data/IMG/center_2019_05_12_08_59_00_918.jpg,data/IMG/left_2019_05_12_08_59_00_918.jpg,data/IMG/right_2019_05_12_08_59_00_918.jpg,2019_05_12_08_59_00_918.jpg,0.0,1.0,0.0,30.19035
1639,data/IMG/center_2019_05_12_08_59_01_020.jpg,data/IMG/left_2019_05_12_08_59_01_020.jpg,data/IMG/right_2019_05_12_08_59_01_020.jpg,2019_05_12_08_59_01_020.jpg,0.0,1.0,0.0,30.18996
1640,data/IMG/center_2019_05_12_08_59_01_114.jpg,data/IMG/left_2019_05_12_08_59_01_114.jpg,data/IMG/right_2019_05_12_08_59_01_114.jpg,2019_05_12_08_59_01_114.jpg,0.0,1.0,0.0,30.19022
1641,data/IMG/center_2019_05_12_08_59_01_213.jpg,data/IMG/left_2019_05_12_08_59_01_213.jpg,data/IMG/right_2019_05_12_08_59_01_213.jpg,2019_05_12_08_59_01_213.jpg,0.0,1.0,0.0,30.19029
1642,data/IMG/center_2019_05_12_08_59_01_320.jpg,data/IMG/left_2019_05_12_08_59_01_320.jpg,data/IMG/right_2019_05_12_08_59_01_320.jpg,2019_05_12_08_59_01_320.jpg,-0.25,1.0,0.0,30.17475
1643,data/IMG/center_2019_05_12_08_59_01_406.jpg,data/IMG/left_2019_05_12_08_59_01_406.jpg,data/IMG/right_2019_05_12_08_59_01_406.jpg,2019_05_12_08_59_01_406.jpg,0.0,1.0,0.0,30.18996
1644,data/IMG/center_2019_05_12_08_59_01_500.jpg,data/IMG/left_2019_05_12_08_59_01_500.jpg,data/IMG/right_2019_05_12_08_59_01_500.jpg,2019_05_12_08_59_01_500.jpg,0.0,1.0,0.0,30.1902
1645,data/IMG/center_2019_05_12_08_59_01_598.jpg,data/IMG/left_2019_05_12_08_59_01_598.jpg,data/IMG/right_2019_05_12_08_59_01_598.jpg,2019_05_12_08_59_01_598.jpg,0.0,1.0,0.0,30.19026
1646,data/IMG/center_2019_05_12_08_59_01_697.jpg,data/IMG/left_2019_05_12_08_59_01_697.jpg,data/IMG/right_2019_05_12_08_59_01_697.jpg,2019_05_12_08_59_01_697.jpg,0.0,1.0,0.0,30.190279999999998
1647,data/IMG/center_2019_05_12_08_59_01_794.jpg,data/IMG/left_2019_05_12_08_59_01_794.jpg,data/IMG/right_2019_05_12_08_59_01_794.jpg,2019_05_12_08_59_01_794.jpg,0.0,1.0,0.0,30.1903
1648,data/IMG/center_2019_05_12_08_59_01_892.jpg,data/IMG/left_2019_05_12_08_59_01_892.jpg,data/IMG/right_2019_05_12_08_59_01_892.jpg,2019_05_12_08_59_01_892.jpg,-0.25,1.0,0.0,30.17264
1649,data/IMG/center_2019_05_12_08_59_02_006.jpg,data/IMG/left_2019_05_12_08_59_02_006.jpg,data/IMG/right_2019_05_12_08_59_02_006.jpg,2019_05_12_08_59_02_006.jpg,-0.5500001,1.0,0.0,30.139509999999998
1650,data/IMG/center_2019_05_12_08_59_02_092.jpg,data/IMG/left_2019_05_12_08_59_02_092.jpg,data/IMG/right_2019_05_12_08_59_02_092.jpg,2019_05_12_08_59_02_092.jpg,0.0,1.0,0.0,30.1778
1651,data/IMG/center_2019_05_12_08_59_02_198.jpg,data/IMG/left_2019_05_12_08_59_02_198.jpg,data/IMG/right_2019_05_12_08_59_02_198.jpg,2019_05_12_08_59_02_198.jpg,0.0,1.0,0.0,30.1882
1652,data/IMG/center_2019_05_12_08_59_02_315.jpg,data/IMG/left_2019_05_12_08_59_02_315.jpg,data/IMG/right_2019_05_12_08_59_02_315.jpg,2019_05_12_08_59_02_315.jpg,0.0,1.0,0.0,30.189690000000002
1653,data/IMG/center_2019_05_12_08_59_02_408.jpg,data/IMG/left_2019_05_12_08_59_02_408.jpg,data/IMG/right_2019_05_12_08_59_02_408.jpg,2019_05_12_08_59_02_408.jpg,0.0,1.0,0.0,30.189970000000002
1654,data/IMG/center_2019_05_12_08_59_02_512.jpg,data/IMG/left_2019_05_12_08_59_02_512.jpg,data/IMG/right_2019_05_12_08_59_02_512.jpg,2019_05_12_08_59_02_512.jpg,0.0,1.0,0.0,30.18877
1655,data/IMG/center_2019_05_12_08_59_02_615.jpg,data/IMG/left_2019_05_12_08_59_02_615.jpg,data/IMG/right_2019_05_12_08_59_02_615.jpg,2019_05_12_08_59_02_615.jpg,-0.25,1.0,0.0,30.174970000000002
1656,data/IMG/center_2019_05_12_08_59_02_723.jpg,data/IMG/left_2019_05_12_08_59_02_723.jpg,data/IMG/right_2019_05_12_08_59_02_723.jpg,2019_05_12_08_59_02_723.jpg,-0.5000001000000001,1.0,0.0,30.14588
1657,data/IMG/center_2019_05_12_08_59_02_832.jpg,data/IMG/left_2019_05_12_08_59_02_832.jpg,data/IMG/right_2019_05_12_08_59_02_832.jpg,2019_05_12_08_59_02_832.jpg,-0.8000001,1.0,0.0,30.111159999999998
1658,data/IMG/center_2019_05_12_08_59_02_945.jpg,data/IMG/left_2019_05_12_08_59_02_945.jpg,data/IMG/right_2019_05_12_08_59_02_945.jpg,2019_05_12_08_59_02_945.jpg,-1.0,1.0,0.0,30.09798
1659,data/IMG/center_2019_05_12_08_59_03_056.jpg,data/IMG/left_2019_05_12_08_59_03_056.jpg,data/IMG/right_2019_05_12_08_59_03_056.jpg,2019_05_12_08_59_03_056.jpg,0.0,1.0,0.0,30.174670000000003
1660,data/IMG/center_2019_05_12_08_59_03_164.jpg,data/IMG/left_2019_05_12_08_59_03_164.jpg,data/IMG/right_2019_05_12_08_59_03_164.jpg,2019_05_12_08_59_03_164.jpg,0.0,1.0,0.0,30.18945
1661,data/IMG/center_2019_05_12_08_59_03_279.jpg,data/IMG/left_2019_05_12_08_59_03_279.jpg,data/IMG/right_2019_05_12_08_59_03_279.jpg,2019_05_12_08_59_03_279.jpg,0.0,1.0,0.0,30.18918
1662,data/IMG/center_2019_05_12_08_59_03_377.jpg,data/IMG/left_2019_05_12_08_59_03_377.jpg,data/IMG/right_2019_05_12_08_59_03_377.jpg,2019_05_12_08_59_03_377.jpg,0.0,1.0,0.0,30.1903
1663,data/IMG/center_2019_05_12_08_59_03_494.jpg,data/IMG/left_2019_05_12_08_59_03_494.jpg,data/IMG/right_2019_05_12_08_59_03_494.jpg,2019_05_12_08_59_03_494.jpg,0.0,1.0,0.0,30.191540000000003
1664,data/IMG/center_2019_05_12_08_59_03_592.jpg,data/IMG/left_2019_05_12_08_59_03_592.jpg,data/IMG/right_2019_05_12_08_59_03_592.jpg,2019_05_12_08_59_03_592.jpg,0.25,1.0,0.0,30.17411
1665,data/IMG/center_2019_05_12_08_59_03_708.jpg,data/IMG/left_2019_05_12_08_59_03_708.jpg,data/IMG/right_2019_05_12_08_59_03_708.jpg,2019_05_12_08_59_03_708.jpg,0.5500001,1.0,0.0,30.141379999999998
1666,data/IMG/center_2019_05_12_08_59_03_809.jpg,data/IMG/left_2019_05_12_08_59_03_809.jpg,data/IMG/right_2019_05_12_08_59_03_809.jpg,2019_05_12_08_59_03_809.jpg,0.0,1.0,0.0,30.18638
1667,data/IMG/center_2019_05_12_08_59_03_915.jpg,data/IMG/left_2019_05_12_08_59_03_915.jpg,data/IMG/right_2019_05_12_08_59_03_915.jpg,2019_05_12_08_59_03_915.jpg,0.0,1.0,0.0,30.18948
1668,data/IMG/center_2019_05_12_08_59_04_026.jpg,data/IMG/left_2019_05_12_08_59_04_026.jpg,data/IMG/right_2019_05_12_08_59_04_026.jpg,2019_05_12_08_59_04_026.jpg,0.0,1.0,0.0,30.189909999999998
1669,data/IMG/center_2019_05_12_08_59_04_141.jpg,data/IMG/left_2019_05_12_08_59_04_141.jpg,data/IMG/right_2019_05_12_08_59_04_141.jpg,2019_05_12_08_59_04_141.jpg,0.0,1.0,0.0,30.189909999999998
1670,data/IMG/center_2019_05_12_08_59_04_244.jpg,data/IMG/left_2019_05_12_08_59_04_244.jpg,data/IMG/right_2019_05_12_08_59_04_244.jpg,2019_05_12_08_59_04_244.jpg,0.0,1.0,0.0,30.1899
1671,data/IMG/center_2019_05_12_08_59_04_346.jpg,data/IMG/left_2019_05_12_08_59_04_346.jpg,data/IMG/right_2019_05_12_08_59_04_346.jpg,2019_05_12_08_59_04_346.jpg,0.0,1.0,0.0,30.190620000000003
1672,data/IMG/center_2019_05_12_08_59_04_458.jpg,data/IMG/left_2019_05_12_08_59_04_458.jpg,data/IMG/right_2019_05_12_08_59_04_458.jpg,2019_05_12_08_59_04_458.jpg,0.0,1.0,0.0,30.19025
1673,data/IMG/center_2019_05_12_08_59_04_548.jpg,data/IMG/left_2019_05_12_08_59_04_548.jpg,data/IMG/right_2019_05_12_08_59_04_548.jpg,2019_05_12_08_59_04_548.jpg,0.0,1.0,0.0,30.191
1674,data/IMG/center_2019_05_12_08_59_04_653.jpg,data/IMG/left_2019_05_12_08_59_04_653.jpg,data/IMG/right_2019_05_12_08_59_04_653.jpg,2019_05_12_08_59_04_653.jpg,0.0,1.0,0.0,30.190490000000004
1675,data/IMG/center_2019_05_12_08_59_04_757.jpg,data/IMG/left_2019_05_12_08_59_04_757.jpg,data/IMG/right_2019_05_12_08_59_04_757.jpg,2019_05_12_08_59_04_757.jpg,0.0,1.0,0.0,30.19043
1676,data/IMG/center_2019_05_12_08_59_04_860.jpg,data/IMG/left_2019_05_12_08_59_04_860.jpg,data/IMG/right_2019_05_12_08_59_04_860.jpg,2019_05_12_08_59_04_860.jpg,0.0,1.0,0.0,30.190479999999997
1677,data/IMG/center_2019_05_12_08_59_04_970.jpg,data/IMG/left_2019_05_12_08_59_04_970.jpg,data/IMG/right_2019_05_12_08_59_04_970.jpg,2019_05_12_08_59_04_970.jpg,0.0,1.0,0.0,30.190440000000002
1678,data/IMG/center_2019_05_12_08_59_05_074.jpg,data/IMG/left_2019_05_12_08_59_05_074.jpg,data/IMG/right_2019_05_12_08_59_05_074.jpg,2019_05_12_08_59_05_074.jpg,0.0,1.0,0.0,30.19045
1679,data/IMG/center_2019_05_12_08_59_05_168.jpg,data/IMG/left_2019_05_12_08_59_05_168.jpg,data/IMG/right_2019_05_12_08_59_05_168.jpg,2019_05_12_08_59_05_168.jpg,0.0,1.0,0.0,30.190509999999996
1680,data/IMG/center_2019_05_12_08_59_05_270.jpg,data/IMG/left_2019_05_12_08_59_05_270.jpg,data/IMG/right_2019_05_12_08_59_05_270.jpg,2019_05_12_08_59_05_270.jpg,0.0,1.0,0.0,30.18935
1681,data/IMG/center_2019_05_12_08_59_05_376.jpg,data/IMG/left_2019_05_12_08_59_05_376.jpg,data/IMG/right_2019_05_12_08_59_05_376.jpg,2019_05_12_08_59_05_376.jpg,0.0,1.0,0.0,30.190890000000003
1682,data/IMG/center_2019_05_12_08_59_05_477.jpg,data/IMG/left_2019_05_12_08_59_05_477.jpg,data/IMG/right_2019_05_12_08_59_05_477.jpg,2019_05_12_08_59_05_477.jpg,0.0,1.0,0.0,30.19074
1683,data/IMG/center_2019_05_12_08_59_05_584.jpg,data/IMG/left_2019_05_12_08_59_05_584.jpg,data/IMG/right_2019_05_12_08_59_05_584.jpg,2019_05_12_08_59_05_584.jpg,-0.1,1.0,0.0,30.18938
1684,data/IMG/center_2019_05_12_08_59_05_686.jpg,data/IMG/left_2019_05_12_08_59_05_686.jpg,data/IMG/right_2019_05_12_08_59_05_686.jpg,2019_05_12_08_59_05_686.jpg,-0.4,1.0,0.0,30.157290000000003
1685,data/IMG/center_2019_05_12_08_59_05_788.jpg,data/IMG/left_2019_05_12_08_59_05_788.jpg,data/IMG/right_2019_05_12_08_59_05_788.jpg,2019_05_12_08_59_05_788.jpg,0.0,1.0,0.0,30.19033
1686,data/IMG/center_2019_05_12_08_59_05_898.jpg,data/IMG/left_2019_05_12_08_59_05_898.jpg,data/IMG/right_2019_05_12_08_59_05_898.jpg,2019_05_12_08_59_05_898.jpg,0.0,1.0,0.0,30.189870000000003
1687,data/IMG/center_2019_05_12_08_59_05_999.jpg,data/IMG/left_2019_05_12_08_59_05_999.jpg,data/IMG/right_2019_05_12_08_59_05_999.jpg,2019_05_12_08_59_05_999.jpg,0.0,1.0,0.0,30.1903
1688,data/IMG/center_2019_05_12_08_59_06_095.jpg,data/IMG/left_2019_05_12_08_59_06_095.jpg,data/IMG/right_2019_05_12_08_59_06_095.jpg,2019_05_12_08_59_06_095.jpg,0.0,1.0,0.0,30.19032
1689,data/IMG/center_2019_05_12_08_59_06_211.jpg,data/IMG/left_2019_05_12_08_59_06_211.jpg,data/IMG/right_2019_05_12_08_59_06_211.jpg,2019_05_12_08_59_06_211.jpg,0.0,1.0,0.0,30.190309999999997
1690,data/IMG/center_2019_05_12_08_59_06_305.jpg,data/IMG/left_2019_05_12_08_59_06_305.jpg,data/IMG/right_2019_05_12_08_59_06_305.jpg,2019_05_12_08_59_06_305.jpg,-0.2,1.0,0.0,30.179920000000003
1691,data/IMG/center_2019_05_12_08_59_06_409.jpg,data/IMG/left_2019_05_12_08_59_06_409.jpg,data/IMG/right_2019_05_12_08_59_06_409.jpg,2019_05_12_08_59_06_409.jpg,-0.5000001000000001,1.0,0.0,30.14534
1692,data/IMG/center_2019_05_12_08_59_06_515.jpg,data/IMG/left_2019_05_12_08_59_06_515.jpg,data/IMG/right_2019_05_12_08_59_06_515.jpg,2019_05_12_08_59_06_515.jpg,0.0,1.0,0.0,30.177609999999998
1693,data/IMG/center_2019_05_12_08_59_06_620.jpg,data/IMG/left_2019_05_12_08_59_06_620.jpg,data/IMG/right_2019_05_12_08_59_06_620.jpg,2019_05_12_08_59_06_620.jpg,0.0,1.0,0.0,30.18853
1694,data/IMG/center_2019_05_12_08_59_06_724.jpg,data/IMG/left_2019_05_12_08_59_06_724.jpg,data/IMG/right_2019_05_12_08_59_06_724.jpg,2019_05_12_08_59_06_724.jpg,0.0,1.0,0.0,30.19013
1695,data/IMG/center_2019_05_12_08_59_06_825.jpg,data/IMG/left_2019_05_12_08_59_06_825.jpg,data/IMG/right_2019_05_12_08_59_06_825.jpg,2019_05_12_08_59_06_825.jpg,0.0,1.0,0.0,30.1903
1696,data/IMG/center_2019_05_12_08_59_06_935.jpg,data/IMG/left_2019_05_12_08_59_06_935.jpg,data/IMG/right_2019_05_12_08_59_06_935.jpg,2019_05_12_08_59_06_935.jpg,0.0,1.0,0.0,30.19029
